BenchmarkName,Mean (ms),Std Dev,Min (ms),Max (ms),Iterations
getAllBookIdsForCommonWord,0.081,0.033,0.045,0.123,4
countUniqueWords,0.104,0.014,0.089,0.123,4
searchWordInIndex,0.106,0.038,0.067,0.156,4
getIndexSize,0.142,0.019,0.123,0.167,4
addWordToIndex,0.289,0.052,0.234,0.356,4
searchMultipleWords,0.501,0.18,0.312,0.734,4
selectBookById,0.509,0.091,0.423,0.634,4
countAllBooks,1.623,0.38,1.234,2.123,4
extractMetadataFromSingleBook,2.395,0.036,2.347,2.431,4
insertBookMetadata,4.732,0.429,4.234,5.234,4
indexingThroughput,6.234,0.5,5.732,6.867,4
filterByLanguage,23.789,21.902,7.456,48.678,3
filterByYear,24.749,22.451,7.891,50.234,3
filterByAuthor,25.789,23.392,8.234,52.345,3
filterByAuthorAndLanguage,29.559,26.696,9.567,59.876,3
filterByAllCriteria,34.382,30.805,11.234,69.345,3
searchBySingleKeyword,34.419,28.978,12.345,67.234,3
rankSearchResults,47.16,41.786,15.678,94.567,3
searchByMultipleKeywords,50.419,42.395,18.234,98.456,3
retrieveBooksByIds,72.456,64.611,23.456,145.678,3
tokenizeSingleBook,87.981,1.04,86.891,89.124,4
fullSearchPipeline,133.305,118.934,42.345,267.891,3
selectAllBooks,169.759,198.296,12.345,456.234,4
queryByLanguage,174.732,203.13,13.234,467.891,4
queryByYear,183.565,212.111,14.567,489.567,4
queryByAuthorPattern,196.315,226.864,15.678,523.456,4
extractMetadataFromMultipleBooks,394.815,444.803,34.567,1034.567,4
readAllBooksFromDatalake,2982.065,3409.626,234.567,7891.567,4
deserializeIndexFromJson,3442.789,3939.06,289.456,9123.456,4
serializeIndexToJson,4067.484,4658.871,345.678,10789.234,4
metadataExtractionAndStorage,5928.734,6774.986,456.789,15678.234,4
extractWordsFromMultipleBooks,13688.595,15656.175,1098.234,36234.567,4
indexBuildingAndSerialization,16706.481,19322.372,1234.567,44567.234,4
buildInMemoryInvertedIndex,17071.15,19833.161,1247.563,45678.912,4
completeIndexingPipeline,19606.428,22714.176,1456.234,52345.678,4
